timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777919833444,554,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,7,7,http://localhost:8079/?token=518504778&user=-1355064518&config=3,554,0,0
1777919833875,555,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,7,7,http://localhost:8079/?token=518504778&user=-1355064518&config=3,555,0,0
1777919834158,538,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,7,7,http://localhost:8079/?token=518504778&user=-1355064518&config=3,538,0,0
1777919834587,545,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,7,7,http://localhost:8079/?token=518504778&user=-1355064518&config=3,545,0,0
1777919835302,553,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,7,7,http://localhost:8079/?token=518504778&user=-1355064518&config=3,553,0,0
1777919835731,538,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,7,7,http://localhost:8079/?token=518504778&user=-1355064518&config=3,538,0,0
1777919836016,543,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,7,7,http://localhost:8079/?token=518504778&user=-1355064518&config=3,543,0,0
1777919836445,550,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,7,7,http://localhost:8079/?token=518504778&user=-1355064518&config=3,550,0,0
1777919836875,554,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,7,7,http://localhost:8079/?token=518504778&user=-1355064518&config=3,554,0,0
1777919837159,538,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,7,7,http://localhost:8079/?token=518504778&user=-1355064518&config=3,538,0,0
1777919837586,547,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,547,0,0
1777919838017,591,HTTP Request,200,OK,Config 3: Exp1.4 1-8,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,591,0,1
1777919838302,552,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,552,0,0
1777919838730,539,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,539,0,0
1777919839016,541,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,541,0,0
1777919839445,547,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,547,0,0
1777919839874,556,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,556,0,0
1777919840158,543,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,543,0,0
1777919840586,549,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,549,0,0
1777919841017,549,HTTP Request,200,OK,Config 3: Exp1.4 1-8,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,549,0,0
1777919841301,537,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,537,0,0
1777919841730,541,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,540,0,0
1777919842016,549,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,549,0,0
1777919842445,554,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,554,0,0
1777919842875,538,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,538,0,0
1777919843158,544,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,544,0,0
1777919843587,550,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,550,0,0
1777919844017,555,HTTP Request,200,OK,Config 3: Exp1.4 1-8,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,555,0,0
1777919844302,543,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,8,8,http://localhost:8079/?token=518504778&user=-1355064518&config=3,543,0,0
1777919844731,552,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,552,0,0
1777919845016,559,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,559,0,0
1777919845159,600,HTTP Request,200,OK,Config 3: Exp1.4 1-9,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,600,0,1
1777919845445,541,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,541,0,0
1777919845875,552,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,552,0,0
1777919846159,540,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,540,0,0
1777919846587,553,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,553,0,0
1777919847017,555,HTTP Request,200,OK,Config 3: Exp1.4 1-8,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,555,0,0
1777919847301,541,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,541,0,0
1777919847731,547,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,547,0,0
1777919848016,555,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,555,0,0
1777919848159,556,HTTP Request,200,OK,Config 3: Exp1.4 1-9,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,556,0,0
1777919848445,558,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,558,0,0
1777919848875,540,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,540,0,0
1777919849159,546,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,546,0,0
1777919849587,549,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,549,0,0
1777919850017,555,HTTP Request,200,OK,Config 3: Exp1.4 1-8,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,555,0,0
1777919850302,558,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,558,0,0
1777919850731,544,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,544,0,0
1777919851015,587,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,587,0,1
1777919851158,548,HTTP Request,200,OK,Config 3: Exp1.4 1-9,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,548,0,0
1777919851443,555,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,9,9,http://localhost:8079/?token=518504778&user=-1355064518&config=3,555,0,0
1777919851874,563,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,563,0,0
1777919852157,545,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,545,0,0
1777919852301,587,HTTP Request,200,OK,Config 3: Exp1.4 1-10,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,587,0,1
1777919852586,551,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,551,0,0
1777919853016,560,HTTP Request,200,OK,Config 3: Exp1.4 1-8,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,560,0,0
1777919853300,546,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,546,0,0
1777919853730,550,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,550,0,0
1777919854014,578,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,578,0,0
1777919854158,567,HTTP Request,200,OK,Config 3: Exp1.4 1-9,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,567,0,0
1777919854444,545,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,545,0,0
1777919854874,569,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,569,0,0
1777919855158,608,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,608,0,1
1777919855301,564,HTTP Request,200,OK,Config 3: Exp1.4 1-10,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,564,0,0
1777919855585,549,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,549,0,0
1777919856016,553,HTTP Request,200,OK,Config 3: Exp1.4 1-8,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,553,0,0
1777919856302,557,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,557,0,0
1777919856731,565,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,565,0,0
1777919857016,550,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,549,0,0
1777919857159,551,HTTP Request,200,OK,Config 3: Exp1.4 1-9,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,551,0,0
1777919857445,559,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,559,0,0
1777919857875,562,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,562,0,0
1777919858159,547,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,547,0,0
1777919858302,551,HTTP Request,200,OK,Config 3: Exp1.4 1-10,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,551,0,0
1777919858587,553,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,10,10,http://localhost:8079/?token=518504778&user=-1355064518&config=3,553,0,0
1777919859017,558,HTTP Request,200,OK,Config 3: Exp1.4 1-8,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,558,0,0
1777919859301,570,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,570,0,0
1777919859446,610,HTTP Request,200,OK,Config 3: Exp1.4 1-11,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,610,0,1
1777919859731,567,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,567,0,0
1777919860016,547,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,547,0,0
1777919860159,551,HTTP Request,200,OK,Config 3: Exp1.4 1-9,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,551,0,0
1777919860445,559,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,559,0,0
1777919860875,562,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,562,0,0
1777919861158,548,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,548,0,0
1777919861301,552,HTTP Request,200,OK,Config 3: Exp1.4 1-10,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,552,0,0
1777919861587,557,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,557,0,0
1777919862016,565,HTTP Request,200,OK,Config 3: Exp1.4 1-8,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,565,0,0
1777919862302,607,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,607,0,1
1777919862446,566,HTTP Request,200,OK,Config 3: Exp1.4 1-11,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,566,0,0
1777919862731,553,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,553,0,0
1777919863015,556,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,556,0,0
1777919863159,554,HTTP Request,200,OK,Config 3: Exp1.4 1-9,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,554,0,0
1777919863445,559,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,559,0,0
1777919863875,560,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,560,0,0
1777919864159,568,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,568,0,0
1777919864302,567,HTTP Request,200,OK,Config 3: Exp1.4 1-10,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,567,0,0
1777919864586,557,HTTP Request,200,OK,Config 3: Exp1.4 1-5,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,557,0,0
1777919865016,565,HTTP Request,200,OK,Config 3: Exp1.4 1-8,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,565,0,0
1777919865302,565,HTTP Request,200,OK,Config 3: Exp1.4 1-3,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,565,0,0
1777919865445,582,HTTP Request,200,OK,Config 3: Exp1.4 1-11,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,582,0,0
1777919865730,552,HTTP Request,200,OK,Config 3: Exp1.4 1-6,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,552,0,0
1777919866016,556,HTTP Request,200,OK,Config 3: Exp1.4 1-1,text,true,,231,158,11,11,http://localhost:8079/?token=518504778&user=-1355064518&config=3,556,0,0
1777919866159,559,HTTP Request,200,OK,Config 3: Exp1.4 1-9,text,true,,231,158,12,12,http://localhost:8079/?token=518504778&user=-1355064518&config=3,559,0,0
1777919866445,569,HTTP Request,200,OK,Config 3: Exp1.4 1-4,text,true,,231,158,12,12,http://localhost:8079/?token=518504778&user=-1355064518&config=3,569,0,0
1777919866589,621,HTTP Request,200,OK,Config 3: Exp1.4 1-12,text,true,,231,158,12,12,http://localhost:8079/?token=518504778&user=-1355064518&config=3,621,0,1
1777919866875,559,HTTP Request,200,OK,Config 3: Exp1.4 1-7,text,true,,231,158,12,12,http://localhost:8079/?token=518504778&user=-1355064518&config=3,559,0,0
1777919867159,563,HTTP Request,200,OK,Config 3: Exp1.4 1-2,text,true,,231,158,12,12,http://localhost:8079/?token=518504778&user=-1355064518&config=3,563,0,0
